species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,diet,life_stage,health_metrics,year_taken,image_url
Adelie,Biscoe,53.40,17.80,219.00,5687.00,female,fish,adult,overweight,2021.00,/penguins1.jpg
Adelie,Biscoe,49.30,18.10,245.00,6811.00,female,fish,adult,overweight,2021.00,/penguins2.jpg
Adelie,Biscoe,55.70,16.60,226.00,5388.00,female,fish,adult,overweight,2021.00,/penguins3.jpg
Adelie,Biscoe,38.00,15.60,221.00,6262.00,female,fish,adult,overweight,2021.00,/penguins4.jpg
Adelie,Biscoe,60.70,17.90,177.00,4811.00,female,fish,juvenile,overweight,2021.00,/penguins5.jpg
Adelie,Biscoe,35.70,16.80,194.00,5266.00,female,fish,juvenile,overweight,2021.00,/penguins6.jpg
Adelie,Biscoe,61.00,20.80,211.00,5961.00,female,fish,adult,overweight,2021.00,/penguins7.jpg
Adelie,Biscoe,66.10,20.80,246.00,6653.00,male,fish,adult,overweight,2021.00,/penguins8.jpg
Adelie,Biscoe,61.40,19.90,270.00,6722.00,male,fish,adult,overweight,2021.00,/penguins9.jpg
Adelie,Biscoe,54.90,22.30,230.00,6494.00,male,fish,adult,overweight,2021.00,/penguins10.jpg
Adelie,Biscoe,63.90,16.50,277.00,6147.00,male,fish,adult,overweight,2021.00,/penguins11.jpg
Adelie,Biscoe,55.10,19.70,224.00,6038.00,male,fish,juvenile,overweight,2021.00,/penguins12.jpg
Adelie,Biscoe,57.40,19.50,255.00,5920.00,male,fish,adult,healthy,2021.00,/penguins13.jpg
Adelie,Biscoe,20.40,16.90,166.00,3431.00,female,krill,juvenile,underweight,2021.00,/penguins14.jpg
Adelie,Biscoe,20.40,14.90,188.00,3672.00,female,krill,juvenile,underweight,2021.00,/penguins15.jpg
Adelie,Biscoe,20.80,18.00,206.00,3378.00,female,krill,juvenile,underweight,2021.00,/penguins16.jpg
Adelie,Biscoe,25.90,17.80,186.00,3511.00,female,krill,juvenile,underweight,2021.00,/penguins17.jpg
Adelie,Biscoe,21.30,16.80,179.00,3631.00,female,krill,juvenile,underweight,2021.00,/penguins18.jpg
Adelie,Biscoe,28.50,17.40,169.00,3810.00,female,krill,juvenile,healthy,2021.00,/penguins19.jpg
Adelie,Biscoe,31.60,16.00,214.00,5004.00,male,krill,juvenile,healthy,2021.00,/penguins20.jpg
Adelie,Biscoe,31.70,24.60,216.00,4821.00,male,krill,adult,underweight,2021.00,/penguins21.jpg
Adelie,Biscoe,32.90,20.20,231.00,5431.00,male,krill,adult,healthy,2021.00,/penguins22.jpg
Adelie,Biscoe,21.10,23.30,219.00,4649.00,male,krill,juvenile,healthy,2021.00,/penguins23.jpg
Adelie,Biscoe,26.90,19.20,229.00,4883.00,male,krill,adult,underweight,2021.00,/penguins24.jpg
Adelie,Biscoe,25.10,17.90,204.00,4405.00,male,krill,juvenile,underweight,2021.00,/penguins25.jpg
Adelie,Biscoe,30.20,13.10,171.00,2945.00,female,parental,chick,healthy,2021.00,/penguins26.jpg
Adelie,Biscoe,36.00,17.70,167.00,2989.00,female,parental,chick,healthy,2021.00,/penguins27.jpg
Adelie,Biscoe,28.00,16.00,164.00,3048.00,female,parental,chick,healthy,2021.00,/penguins28.jpg
Adelie,Biscoe,35.80,14.20,174.00,3005.00,female,parental,chick,healthy,2021.00,/penguins29.jpg
Adelie,Biscoe,23.30,14.20,176.00,3203.00,female,parental,chick,overweight,2021.00,/penguins30.jpg
Adelie,Biscoe,33.00,15.00,177.00,2850.00,female,parental,chick,healthy,2021.00,/penguins31.jpg
Adelie,Biscoe,32.80,14.60,193.00,3653.00,male,parental,chick,healthy,2021.00,/penguins32.jpg
Adelie,Biscoe,30.40,19.90,176.00,3220.00,male,parental,chick,underweight,2021.00,/penguins33.jpg
Adelie,Biscoe,36.30,11.20,200.00,3899.00,male,parental,chick,overweight,2021.00,/penguins34.jpg
Adelie,Biscoe,34.30,18.10,165.00,3366.00,male,parental,chick,underweight,2021.00,/penguins35.jpg
Adelie,Biscoe,26.50,12.40,171.00,3736.00,male,parental,chick,healthy,2021.00,/penguins36.jpg
Adelie,Biscoe,32.90,14.90,181.00,3647.00,male,parental,chick,healthy,2021.00,/penguins37.jpg
Adelie,Biscoe,34.70,14.00,210.00,3411.00,male,parental,chick,healthy,2021.00,/penguins38.jpg
Adelie,Biscoe,29.80,16.90,178.00,3682.00,male,parental,chick,healthy,2021.00,/penguins39.jpg
Adelie,Biscoe,38.90,14.60,169.00,3668.00,male,parental,chick,healthy,2021.00,/penguins40.jpg
Adelie,Biscoe,38.90,9.10,195.00,3597.00,male,parental,chick,healthy,2021.00,/penguins41.jpg
Adelie,Biscoe,33.70,13.60,180.00,3975.00,male,parental,chick,overweight,2021.00,/penguins42.jpg
Adelie,Biscoe,32.20,13.10,185.00,4142.00,male,parental,chick,overweight,2021.00,/penguins43.jpg
Adelie,Biscoe,34.30,15.80,185.00,3923.00,male,parental,chick,overweight,2021.00,/penguins44.jpg
Adelie,Biscoe,27.20,17.10,189.00,3744.00,male,parental,chick,healthy,2021.00,/penguins45.jpg
Adelie,Biscoe,37.80,13.40,187.00,3156.00,male,parental,chick,underweight,2021.00,/penguins46.jpg
Adelie,Biscoe,39.10,19.50,175.00,3499.00,female,squid,juvenile,underweight,2021.00,/penguins47.jpg
Adelie,Biscoe,45.50,19.30,230.00,5971.00,male,squid,adult,overweight,2021.00,/penguins48.jpg
Adelie,Biscoe,39.00,18.20,221.00,4884.00,male,squid,juvenile,healthy,2021.00,/penguins49.jpg
Adelie,Dream,33.10,18.40,206.00,4870.00,female,fish,juvenile,overweight,2021.00,/penguins50.jpg
Adelie,Dream,37.60,16.70,218.00,5372.00,female,fish,juvenile,overweight,2021.00,/penguins51.jpg
Adelie,Dream,50.60,18.70,207.00,4955.00,female,fish,juvenile,overweight,2021.00,/penguins52.jpg
Adelie,Dream,65.20,18.00,223.00,4681.00,female,fish,adult,healthy,2021.00,/penguins53.jpg
Adelie,Dream,51.70,19.70,232.00,5834.00,male,fish,juvenile,overweight,2021.00,/penguins54.jpg
Adelie,Dream,45.10,18.90,258.00,7509.00,male,fish,adult,overweight,2021.00,/penguins55.jpg
Adelie,Dream,39.20,19.00,231.00,7184.00,male,fish,juvenile,overweight,2021.00,/penguins56.jpg
Adelie,Dream,61.80,17.90,212.00,5153.00,male,fish,juvenile,overweight,2021.00,/penguins57.jpg
Adelie,Dream,50.30,20.30,225.00,5475.00,male,fish,juvenile,overweight,2021.00,/penguins58.jpg
Adelie,Dream,52.60,21.20,267.00,6818.00,male,fish,adult,overweight,2021.00,/penguins59.jpg
Adelie,Dream,62.90,16.00,249.00,5886.00,male,fish,adult,healthy,2021.00,/penguins60.jpg
Adelie,Dream,26.30,18.60,202.00,4242.00,female,krill,adult,healthy,2021.00,/penguins61.jpg
Adelie,Dream,24.00,16.60,207.00,4029.00,male,krill,juvenile,underweight,2021.00,/penguins62.jpg
Adelie,Dream,30.00,20.20,195.00,4400.00,female,krill,adult,healthy,2021.00,/penguins63.jpg
Adelie,Dream,18.20,17.40,179.00,3525.00,female,krill,juvenile,underweight,2021.00,/penguins64.jpg
Adelie,Dream,15.60,15.30,215.00,4121.00,female,krill,juvenile,healthy,2021.00,/penguins65.jpg
Adelie,Dream,23.50,15.00,196.00,3770.00,female,krill,juvenile,healthy,2021.00,/penguins66.jpg
Adelie,Dream,23.90,18.00,160.00,3837.00,female,krill,juvenile,healthy,2021.00,/penguins67.jpg
Adelie,Dream,27.00,13.00,191.00,3812.00,female,krill,juvenile,healthy,2021.00,/penguins68.jpg
Adelie,Dream,18.40,18.10,166.00,3777.00,female,krill,juvenile,healthy,2021.00,/penguins69.jpg
Adelie,Dream,36.40,20.20,186.00,4317.00,female,krill,adult,healthy,2021.00,/penguins70.jpg
Adelie,Dream,28.50,19.80,197.00,3817.00,female,krill,juvenile,healthy,2021.00,/penguins71.jpg
Adelie,Dream,30.60,19.00,184.00,3889.00,female,krill,juvenile,healthy,2021.00,/penguins72.jpg
Adelie,Dream,22.40,19.30,179.00,3783.00,female,krill,juvenile,healthy,2021.00,/penguins73.jpg
Adelie,Dream,22.10,15.80,183.00,3870.00,female,krill,juvenile,healthy,2021.00,/penguins74.jpg
Adelie,Dream,29.70,14.80,188.00,5760.00,male,krill,juvenile,overweight,2021.00,/penguins75.jpg
Adelie,Dream,29.00,19.00,184.00,3977.00,male,krill,juvenile,underweight,2021.00,/penguins76.jpg
Adelie,Dream,32.60,22.80,197.00,5480.00,male,krill,adult,healthy,2021.00,/penguins77.jpg
Adelie,Dream,25.70,19.20,216.00,4000.00,male,krill,juvenile,underweight,2021.00,/penguins78.jpg
Adelie,Dream,21.90,18.60,224.00,5129.00,male,krill,juvenile,overweight,2021.00,/penguins79.jpg
Adelie,Dream,36.00,14.70,214.00,4853.00,male,krill,juvenile,healthy,2021.00,/penguins80.jpg
Adelie,Dream,32.00,15.60,211.00,4195.00,male,krill,juvenile,underweight,2021.00,/penguins81.jpg
Adelie,Dream,32.10,19.60,207.00,4187.00,male,krill,juvenile,underweight,2021.00,/penguins82.jpg
Adelie,Dream,25.00,17.20,181.00,5027.00,male,krill,juvenile,healthy,2021.00,/penguins83.jpg
Adelie,Dream,28.00,19.50,197.00,4896.00,male,krill,juvenile,healthy,2021.00,/penguins84.jpg
Adelie,Dream,28.00,21.10,213.00,4314.00,male,krill,juvenile,underweight,2021.00,/penguins85.jpg
Adelie,Dream,30.20,22.70,226.00,5128.00,male,krill,adult,healthy,2021.00,/penguins86.jpg
Adelie,Dream,34.50,19.00,192.00,4447.00,male,krill,juvenile,underweight,2021.00,/penguins87.jpg
Adelie,Dream,38.10,20.40,216.00,4198.00,male,krill,juvenile,underweight,2021.00,/penguins88.jpg
Adelie,Dream,29.80,22.80,186.00,4999.00,male,krill,juvenile,healthy,2021.00,/penguins89.jpg
Adelie,Dream,32.10,17.70,197.00,4259.00,male,krill,juvenile,underweight,2021.00,/penguins90.jpg
Adelie,Dream,33.10,20.20,240.00,5581.00,male,krill,adult,healthy,2021.00,/penguins91.jpg
Adelie,Dream,33.80,16.60,168.00,3194.00,female,parental,chick,healthy,2021.00,/penguins92.jpg
Adelie,Dream,35.80,15.60,174.00,2977.00,female,parental,chick,healthy,2021.00,/penguins93.jpg
Adelie,Dream,23.00,16.70,157.00,3063.00,female,parental,chick,healthy,2021.00,/penguins94.jpg
Adelie,Dream,42.80,14.10,195.00,3061.00,female,parental,chick,healthy,2021.00,/penguins95.jpg
Adelie,Dream,38.10,14.00,181.00,2715.00,female,parental,chick,underweight,2021.00,/penguins96.jpg
Adelie,Dream,27.10,13.70,179.00,3471.00,female,parental,chick,overweight,2021.00,/penguins97.jpg
Adelie,Dream,32.80,17.00,162.00,3196.00,female,parental,chick,healthy,2021.00,/penguins98.jpg
Adelie,Dream,29.80,17.20,184.00,3016.00,female,parental,chick,healthy,2021.00,/penguins99.jpg
Adelie,Dream,31.70,13.40,180.00,2955.00,female,parental,chick,healthy,2021.00,/penguins100.jpg
Adelie,Dream,29.30,13.60,176.00,3265.00,female,parental,chick,overweight,2021.00,/penguins101.jpg
Adelie,Dream,35.50,15.30,184.00,3678.00,male,parental,chick,healthy,2021.00,/penguins102.jpg
Adelie,Dream,44.60,16.50,185.00,3411.00,male,parental,chick,healthy,2021.00,/penguins103.jpg
Adelie,Dream,38.70,19.70,232.00,4885.00,female,squid,adult,healthy,2021.00,/penguins104.jpg
Adelie,Dream,40.70,21.80,219.00,5718.00,male,squid,adult,healthy,2021.00,/penguins105.jpg
Adelie,Dream,43.60,18.60,208.00,6896.00,male,squid,adult,overweight,2021.00,/penguins106.jpg
Adelie,Dream,42.10,20.20,240.00,6157.00,male,squid,adult,overweight,2021.00,/penguins107.jpg
Adelie,Dream,37.70,23.80,214.00,6280.00,male,squid,adult,overweight,2021.00,/penguins108.jpg
Adelie,Torgensen,44.10,17.20,209.00,5344.00,female,fish,juvenile,overweight,2021.00,/penguins109.jpg
Adelie,Torgensen,40.60,18.00,209.00,5121.00,female,fish,juvenile,overweight,2021.00,/penguins110.jpg
Adelie,Torgensen,49.20,16.60,224.00,5126.00,female,fish,adult,overweight,2021.00,/penguins111.jpg
Adelie,Torgensen,52.60,19.50,255.00,4995.00,female,fish,adult,healthy,2021.00,/penguins112.jpg
Adelie,Torgensen,45.40,14.70,254.00,5732.00,female,fish,adult,overweight,2021.00,/penguins113.jpg
Adelie,Torgensen,43.40,14.50,267.00,6476.00,male,fish,adult,overweight,2021.00,/penguins114.jpg
Adelie,Torgensen,52.50,23.20,212.00,6019.00,male,fish,juvenile,overweight,2021.00,/penguins115.jpg
Adelie,Torgensen,63.20,22.40,271.00,5496.00,male,fish,adult,healthy,2021.00,/penguins116.jpg
Adelie,Torgensen,34.80,21.00,259.00,6064.00,male,fish,juvenile,overweight,2021.00,/penguins117.jpg
Adelie,Torgensen,48.50,17.40,255.00,7028.00,male,fish,adult,overweight,2021.00,/penguins118.jpg
Adelie,Torgensen,65.20,16.90,240.00,6735.00,male,fish,adult,overweight,2021.00,/penguins119.jpg
Adelie,Torgensen,21.80,18.10,177.00,4146.00,female,krill,juvenile,healthy,2021.00,/penguins120.jpg
Adelie,Torgensen,27.00,17.30,194.00,3973.00,female,krill,adult,underweight,2021.00,/penguins121.jpg
Adelie,Torgensen,28.80,17.70,213.00,4301.00,male,krill,juvenile,underweight,2021.00,/penguins122.jpg
Adelie,Torgensen,24.60,19.90,196.00,4272.00,female,krill,juvenile,healthy,2021.00,/penguins123.jpg
Adelie,Torgensen,26.40,21.50,193.00,3966.00,female,krill,juvenile,healthy,2021.00,/penguins124.jpg
Adelie,Torgensen,24.90,21.20,217.00,4716.00,female,krill,adult,healthy,2021.00,/penguins125.jpg
Adelie,Torgensen,28.60,18.50,180.00,3826.00,female,krill,juvenile,healthy,2021.00,/penguins126.jpg
Adelie,Torgensen,19.80,17.60,166.00,3713.00,female,krill,juvenile,healthy,2021.00,/penguins127.jpg
Adelie,Torgensen,33.10,17.20,179.00,3822.00,female,krill,juvenile,healthy,2021.00,/penguins128.jpg
Adelie,Torgensen,29.20,17.20,200.00,3598.00,female,krill,juvenile,underweight,2021.00,/penguins129.jpg
Adelie,Torgensen,21.90,17.20,172.00,3615.00,female,krill,juvenile,underweight,2021.00,/penguins130.jpg
Adelie,Torgensen,31.60,18.60,205.00,5467.00,female,krill,adult,overweight,2021.00,/penguins131.jpg
Adelie,Torgensen,23.00,18.10,192.00,5110.00,female,krill,adult,overweight,2021.00,/penguins132.jpg
Adelie,Torgensen,26.70,17.70,229.00,4103.00,male,krill,adult,underweight,2021.00,/penguins133.jpg
Adelie,Torgensen,32.30,15.00,178.00,4784.00,male,krill,juvenile,healthy,2021.00,/penguins134.jpg
Adelie,Torgensen,23.00,19.80,221.00,6440.00,male,krill,adult,overweight,2021.00,/penguins135.jpg
Adelie,Torgensen,31.00,20.60,218.00,4968.00,male,krill,adult,underweight,2021.00,/penguins136.jpg
Adelie,Torgensen,28.30,21.20,214.00,5041.00,male,krill,adult,underweight,2021.00,/penguins137.jpg
Adelie,Torgensen,21.80,21.30,225.00,4815.00,male,krill,juvenile,healthy,2021.00,/penguins138.jpg
Adelie,Torgensen,37.60,21.80,233.00,5541.00,male,krill,adult,healthy,2021.00,/penguins139.jpg
Adelie,Torgensen,18.00,14.40,208.00,3801.00,male,krill,juvenile,underweight,2021.00,/penguins140.jpg
Adelie,Torgensen,35.90,13.90,168.00,3148.00,female,parental,chick,healthy,2021.00,/penguins141.jpg
Adelie,Torgensen,27.00,13.60,172.00,3234.00,female,parental,chick,overweight,2021.00,/penguins142.jpg
Adelie,Torgensen,26.60,13.80,201.00,3246.00,female,parental,chick,overweight,2021.00,/penguins143.jpg
Adelie,Torgensen,29.10,13.50,170.00,3004.00,female,parental,chick,healthy,2021.00,/penguins144.jpg
Adelie,Torgensen,31.10,18.70,169.00,2927.00,female,parental,chick,healthy,2021.00,/penguins145.jpg
Adelie,Torgensen,29.30,12.60,162.00,2982.00,female,parental,chick,healthy,2021.00,/penguins146.jpg
Adelie,Torgensen,35.10,14.70,171.00,3110.00,female,parental,chick,healthy,2021.00,/penguins147.jpg
Adelie,Torgensen,29.30,11.60,169.00,3055.00,female,parental,chick,healthy,2021.00,/penguins148.jpg
Adelie,Torgensen,36.80,14.00,192.00,3155.00,male,parental,chick,underweight,2021.00,/penguins149.jpg
Adelie,Torgensen,26.30,16.60,163.00,3939.00,male,parental,chick,overweight,2021.00,/penguins150.jpg
Adelie,Torgensen,39.20,18.50,184.00,4068.00,male,parental,chick,overweight,2021.00,/penguins151.jpg
Adelie,Torgensen,32.60,13.70,173.00,3623.00,male,parental,chick,healthy,2021.00,/penguins152.jpg
Adelie,Torgensen,34.00,19.60,208.00,3347.00,male,parental,chick,underweight,2021.00,/penguins153.jpg
Adelie,Torgensen,35.90,16.80,194.00,4113.00,male,parental,chick,overweight,2021.00,/penguins154.jpg
Adelie,Torgensen,45.00,16.80,228.00,4846.00,male,squid,juvenile,healthy,2021.00,/penguins155.jpg
Adelie,Torgensen,44.70,16.30,204.00,5096.00,male,squid,juvenile,healthy,2021.00,/penguins156.jpg
Adelie,Torgensen,41.10,21.50,266.00,4414.00,male,squid,adult,underweight,2021.00,/penguins157.jpg
Chinstrap,Dream,60.40,15.10,220.00,7061.00,female,fish,adult,overweight,2021.00,/penguins158.jpg
Chinstrap,Dream,50.90,18.50,235.00,5469.00,female,fish,adult,healthy,2021.00,/penguins159.jpg
Chinstrap,Dream,49.30,22.50,236.00,5080.00,female,fish,adult,healthy,2021.00,/penguins1.jpg
Chinstrap,Dream,38.80,17.80,195.00,4830.00,female,fish,juvenile,overweight,2021.00,/penguins2.jpg
Chinstrap,Dream,54.30,22.00,236.00,6431.00,female,fish,adult,overweight,2021.00,/penguins3.jpg
Chinstrap,Dream,59.90,23.30,213.00,6305.00,female,fish,adult,overweight,2021.00,/penguins4.jpg
Chinstrap,Dream,56.20,19.20,191.00,5473.00,female,fish,juvenile,overweight,2021.00,/penguins5.jpg
Chinstrap,Dream,53.40,20.30,204.00,4543.00,female,fish,juvenile,healthy,2021.00,/penguins6.jpg
Chinstrap,Dream,54.50,20.00,257.00,6628.00,male,fish,adult,overweight,2021.00,/penguins7.jpg
Chinstrap,Dream,59.30,20.40,299.00,7212.00,male,fish,adult,overweight,2021.00,/penguins8.jpg
Chinstrap,Dream,70.90,25.40,253.00,6798.00,male,fish,adult,overweight,2021.00,/penguins9.jpg
Chinstrap,Dream,62.10,17.50,232.00,5848.00,male,fish,juvenile,overweight,2021.00,/penguins10.jpg
Chinstrap,Dream,62.90,16.40,246.00,6423.00,male,fish,juvenile,overweight,2021.00,/penguins11.jpg
Chinstrap,Dream,62.10,20.30,269.00,7121.00,male,fish,adult,overweight,2021.00,/penguins12.jpg
Chinstrap,Dream,21.50,17.10,162.00,3947.00,female,krill,juvenile,healthy,2021.00,/penguins13.jpg
Chinstrap,Dream,30.20,15.40,190.00,4103.00,female,krill,juvenile,healthy,2021.00,/penguins14.jpg
Chinstrap,Dream,26.70,20.00,186.00,3745.00,female,krill,juvenile,underweight,2021.00,/penguins15.jpg
Chinstrap,Dream,25.70,21.40,180.00,3140.00,female,krill,juvenile,underweight,2021.00,/penguins16.jpg
Chinstrap,Dream,26.20,17.20,189.00,5080.00,female,krill,adult,healthy,2021.00,/penguins17.jpg
Chinstrap,Dream,23.10,22.30,202.00,4478.00,female,krill,juvenile,healthy,2021.00,/penguins18.jpg
Chinstrap,Dream,28.30,19.50,180.00,3766.00,female,krill,juvenile,underweight,2021.00,/penguins19.jpg
Chinstrap,Dream,35.90,20.50,198.00,4197.00,female,krill,adult,underweight,2021.00,/penguins20.jpg
Chinstrap,Dream,31.10,17.00,194.00,4458.00,female,krill,adult,underweight,2021.00,/penguins21.jpg
Chinstrap,Dream,23.60,14.70,187.00,4157.00,female,krill,juvenile,healthy,2021.00,/penguins22.jpg
Chinstrap,Dream,27.90,17.90,188.00,3579.00,female,krill,juvenile,underweight,2021.00,/penguins23.jpg
Chinstrap,Dream,42.20,19.70,195.00,5038.00,female,krill,adult,healthy,2021.00,/penguins24.jpg
Chinstrap,Dream,33.80,17.40,169.00,3977.00,female,krill,juvenile,healthy,2021.00,/penguins25.jpg
Chinstrap,Dream,34.10,20.10,218.00,4528.00,female,krill,adult,healthy,2021.00,/penguins26.jpg
Chinstrap,Dream,27.30,16.60,190.00,3794.00,female,krill,juvenile,underweight,2021.00,/penguins27.jpg
Chinstrap,Dream,28.40,17.60,191.00,3987.00,female,krill,juvenile,healthy,2021.00,/penguins28.jpg
Chinstrap,Dream,28.50,18.00,172.00,3804.00,female,krill,juvenile,underweight,2021.00,/penguins29.jpg
Chinstrap,Dream,30.80,23.10,179.00,3403.00,female,krill,juvenile,underweight,2021.00,/penguins30.jpg
Chinstrap,Dream,30.80,13.50,186.00,4780.00,female,krill,juvenile,overweight,2021.00,/penguins31.jpg
Chinstrap,Dream,18.70,18.80,169.00,4079.00,female,krill,juvenile,healthy,2021.00,/penguins32.jpg
Chinstrap,Dream,29.50,20.20,194.00,5781.00,female,krill,adult,overweight,2021.00,/penguins33.jpg
Chinstrap,Dream,31.40,18.00,173.00,3946.00,female,krill,juvenile,healthy,2021.00,/penguins34.jpg
Chinstrap,Dream,28.50,20.00,225.00,4705.00,male,krill,juvenile,healthy,2021.00,/penguins35.jpg
Chinstrap,Dream,34.00,21.40,215.00,4634.00,male,krill,adult,underweight,2021.00,/penguins36.jpg
Chinstrap,Dream,31.80,19.60,194.00,4822.00,male,krill,juvenile,healthy,2021.00,/penguins37.jpg
Chinstrap,Dream,30.80,19.70,213.00,6254.00,male,krill,adult,healthy,2021.00,/penguins38.jpg
Chinstrap,Dream,32.20,20.70,254.00,4779.00,male,krill,adult,underweight,2021.00,/penguins39.jpg
Chinstrap,Dream,35.10,18.50,215.00,4591.00,male,krill,juvenile,underweight,2021.00,/penguins40.jpg
Chinstrap,Dream,27.70,20.40,222.00,5602.00,male,krill,juvenile,overweight,2021.00,/penguins41.jpg
Chinstrap,Dream,33.40,21.40,206.00,5189.00,male,krill,adult,underweight,2021.00,/penguins42.jpg
Chinstrap,Dream,27.40,16.50,201.00,3973.00,male,krill,juvenile,underweight,2021.00,/penguins43.jpg
Chinstrap,Dream,28.70,18.80,217.00,4505.00,male,krill,juvenile,underweight,2021.00,/penguins44.jpg
Chinstrap,Dream,32.30,16.20,171.00,2963.00,female,parental,chick,healthy,2021.00,/penguins45.jpg
Chinstrap,Dream,33.40,11.70,163.00,3071.00,female,parental,chick,healthy,2021.00,/penguins46.jpg
Chinstrap,Dream,32.70,20.00,184.00,3089.00,female,parental,chick,healthy,2021.00,/penguins47.jpg
Chinstrap,Dream,31.90,14.50,166.00,3732.00,female,parental,chick,overweight,2021.00,/penguins48.jpg
Chinstrap,Dream,32.60,13.70,159.00,3392.00,female,parental,chick,healthy,2021.00,/penguins49.jpg
Chinstrap,Dream,30.60,18.30,174.00,3170.00,female,parental,chick,healthy,2021.00,/penguins50.jpg
Chinstrap,Dream,30.30,13.70,175.00,3312.00,female,parental,chick,healthy,2021.00,/penguins51.jpg
Chinstrap,Dream,32.40,16.40,178.00,3430.00,female,parental,chick,healthy,2021.00,/penguins52.jpg
