species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,diet,life_stage,health_metrics,year_taken,image_url
Chinstrap,Dream,24.00,13.70,183.00,3272.00,female,parental,chick,healthy,2021.00,/penguins53.jpg
Chinstrap,Dream,33.40,16.10,200.00,3522.00,male,parental,chick,underweight,2021.00,/penguins54.jpg
Chinstrap,Dream,31.50,15.40,171.00,3528.00,male,parental,chick,underweight,2021.00,/penguins55.jpg
Chinstrap,Dream,29.20,19.60,192.00,3859.00,male,parental,chick,healthy,2021.00,/penguins56.jpg
Chinstrap,Dream,36.60,16.90,190.00,3549.00,male,parental,chick,underweight,2021.00,/penguins57.jpg
Chinstrap,Dream,44.10,17.20,208.00,3588.00,male,parental,chick,underweight,2021.00,/penguins58.jpg
Chinstrap,Dream,31.00,16.90,195.00,3765.00,male,parental,chick,healthy,2021.00,/penguins59.jpg
Chinstrap,Dream,35.90,16.20,184.00,3611.00,male,parental,chick,healthy,2021.00,/penguins60.jpg
Chinstrap,Dream,31.80,16.30,181.00,3914.00,male,parental,chick,healthy,2021.00,/penguins61.jpg
Chinstrap,Dream,39.90,17.00,161.00,3829.00,male,parental,chick,healthy,2021.00,/penguins62.jpg
Chinstrap,Dream,38.30,11.10,170.00,3972.00,male,parental,chick,healthy,2021.00,/penguins63.jpg
Chinstrap,Dream,36.10,16.70,184.00,3692.00,male,parental,chick,healthy,2021.00,/penguins64.jpg
Chinstrap,Dream,38.50,18.50,219.00,5464.00,female,squid,adult,healthy,2021.00,/penguins65.jpg
Chinstrap,Dream,40.80,17.80,192.00,5345.00,male,squid,juvenile,healthy,2021.00,/penguins66.jpg
Chinstrap,Dream,53.40,23.40,221.00,7663.00,male,squid,adult,overweight,2021.00,/penguins67.jpg
Chinstrap,Dream,64.10,17.90,219.00,5762.00,male,squid,adult,healthy,2021.00,/penguins68.jpg
Gentoo,Biscoe,51.30,23.30,231.00,5536.00,female,fish,adult,healthy,2021.00,/penguins69.jpg
Gentoo,Biscoe,56.80,20.60,246.00,5718.00,female,fish,adult,healthy,2021.00,/penguins70.jpg
Gentoo,Biscoe,66.50,24.00,259.00,6711.00,female,fish,adult,overweight,2021.00,/penguins71.jpg
Gentoo,Biscoe,56.90,21.60,204.00,6499.00,female,fish,adult,overweight,2021.00,/penguins72.jpg
Gentoo,Biscoe,50.20,18.70,214.00,5733.00,female,fish,juvenile,overweight,2021.00,/penguins73.jpg
Gentoo,Biscoe,42.90,18.80,192.00,5174.00,female,fish,juvenile,overweight,2021.00,/penguins74.jpg
Gentoo,Biscoe,48.00,20.00,246.00,5118.00,female,fish,juvenile,overweight,2021.00,/penguins75.jpg
Gentoo,Biscoe,51.80,21.20,212.00,5297.00,female,fish,juvenile,overweight,2021.00,/penguins76.jpg
Gentoo,Biscoe,61.40,22.00,231.00,6412.00,female,fish,adult,overweight,2021.00,/penguins77.jpg
Gentoo,Biscoe,40.50,21.50,239.00,5883.00,female,fish,adult,healthy,2021.00,/penguins78.jpg
Gentoo,Biscoe,73.60,21.10,245.00,5092.00,female,fish,adult,healthy,2021.00,/penguins79.jpg
Gentoo,Biscoe,70.70,22.40,251.00,6072.00,female,fish,adult,healthy,2021.00,/penguins80.jpg
Gentoo,Biscoe,71.90,19.70,243.00,6882.00,female,fish,adult,overweight,2021.00,/penguins81.jpg
Gentoo,Biscoe,55.40,18.00,238.00,7492.00,female,fish,adult,overweight,2021.00,/penguins82.jpg
Gentoo,Biscoe,47.10,19.40,220.00,4919.00,female,fish,juvenile,overweight,2021.00,/penguins83.jpg
Gentoo,Biscoe,55.90,19.00,260.00,6275.00,female,fish,adult,overweight,2021.00,/penguins84.jpg
Gentoo,Biscoe,62.40,16.00,250.00,4356.00,female,fish,juvenile,healthy,2021.00,/penguins85.jpg
Gentoo,Biscoe,62.40,24.20,204.00,7023.00,female,fish,adult,overweight,2021.00,/penguins86.jpg
Gentoo,Biscoe,47.90,12.40,235.00,5701.00,female,fish,juvenile,overweight,2021.00,/penguins87.jpg
Gentoo,Biscoe,57.70,22.20,250.00,7281.00,female,fish,adult,overweight,2021.00,/penguins88.jpg
Gentoo,Biscoe,66.50,18.90,238.00,7521.00,female,fish,adult,overweight,2021.00,/penguins89.jpg
Gentoo,Biscoe,65.00,19.40,242.00,6492.00,female,fish,adult,overweight,2021.00,/penguins90.jpg
Gentoo,Biscoe,69.70,21.90,202.00,7522.00,female,fish,adult,overweight,2021.00,/penguins91.jpg
Gentoo,Biscoe,60.50,25.70,274.00,6907.00,female,fish,adult,overweight,2021.00,/penguins92.jpg
Gentoo,Biscoe,65.80,20.40,212.00,5122.00,female,fish,juvenile,overweight,2021.00,/penguins93.jpg
Gentoo,Biscoe,49.90,17.00,245.00,5555.00,female,fish,juvenile,overweight,2021.00,/penguins94.jpg
Gentoo,Biscoe,49.00,20.90,250.00,7035.00,female,fish,adult,overweight,2021.00,/penguins95.jpg
Gentoo,Biscoe,49.70,18.40,213.00,4849.00,female,fish,juvenile,healthy,2021.00,/penguins96.jpg
Gentoo,Biscoe,47.60,15.60,247.00,6343.00,male,fish,juvenile,overweight,2021.00,/penguins97.jpg
Gentoo,Biscoe,57.90,18.70,226.00,6333.00,male,fish,juvenile,overweight,2021.00,/penguins98.jpg
Gentoo,Biscoe,46.90,19.60,248.00,7041.00,male,fish,juvenile,overweight,2021.00,/penguins99.jpg
Gentoo,Biscoe,48.90,20.70,238.00,6418.00,male,fish,juvenile,overweight,2021.00,/penguins100.jpg
Gentoo,Biscoe,56.90,24.10,250.00,5729.00,male,fish,juvenile,healthy,2021.00,/penguins101.jpg
Gentoo,Biscoe,46.20,23.20,229.00,5908.00,male,fish,juvenile,overweight,2021.00,/penguins102.jpg
Gentoo,Biscoe,62.50,15.70,229.00,4686.00,male,fish,juvenile,underweight,2021.00,/penguins103.jpg
Gentoo,Biscoe,53.20,24.30,270.00,8754.00,male,fish,adult,overweight,2021.00,/penguins104.jpg
Gentoo,Biscoe,66.80,20.80,247.00,7598.00,male,fish,adult,overweight,2021.00,/penguins105.jpg
Gentoo,Biscoe,60.30,19.90,259.00,7350.00,male,fish,juvenile,overweight,2021.00,/penguins106.jpg
Gentoo,Biscoe,58.70,23.20,249.00,7082.00,male,fish,adult,healthy,2021.00,/penguins107.jpg
Gentoo,Biscoe,49.50,19.50,222.00,6059.00,male,fish,juvenile,overweight,2021.00,/penguins108.jpg
Gentoo,Biscoe,88.20,22.60,249.00,8873.00,male,fish,adult,overweight,2021.00,/penguins109.jpg
Gentoo,Biscoe,71.50,24.00,267.00,7926.00,male,fish,adult,overweight,2021.00,/penguins110.jpg
Gentoo,Biscoe,58.50,26.60,296.00,8635.00,male,fish,adult,overweight,2021.00,/penguins111.jpg
Gentoo,Biscoe,60.80,22.90,254.00,8489.00,male,fish,adult,overweight,2021.00,/penguins112.jpg
Gentoo,Biscoe,63.80,19.80,247.00,6342.00,male,fish,juvenile,overweight,2021.00,/penguins113.jpg
Gentoo,Biscoe,50.30,18.90,251.00,7279.00,male,fish,juvenile,overweight,2021.00,/penguins114.jpg
Gentoo,Biscoe,59.20,19.00,260.00,10415.00,male,fish,adult,overweight,2021.00,/penguins115.jpg
Gentoo,Biscoe,45.00,19.20,228.00,6217.00,male,fish,juvenile,overweight,2021.00,/penguins116.jpg
Gentoo,Biscoe,52.90,19.50,233.00,6845.00,male,fish,juvenile,overweight,2021.00,/penguins117.jpg
Gentoo,Biscoe,24.40,19.20,161.00,3945.00,female,krill,juvenile,underweight,2021.00,/penguins118.jpg
Gentoo,Biscoe,22.70,22.80,182.00,3873.00,female,krill,juvenile,underweight,2021.00,/penguins119.jpg
Gentoo,Biscoe,26.90,19.90,167.00,5009.00,female,krill,juvenile,overweight,2021.00,/penguins120.jpg
Gentoo,Biscoe,27.60,20.00,196.00,4192.00,female,krill,juvenile,healthy,2021.00,/penguins121.jpg
Gentoo,Biscoe,25.10,20.10,176.00,3713.00,female,krill,juvenile,underweight,2021.00,/penguins122.jpg
Gentoo,Biscoe,24.30,19.30,192.00,4161.00,female,krill,juvenile,healthy,2021.00,/penguins123.jpg
Gentoo,Biscoe,27.70,20.50,219.00,4653.00,female,krill,adult,underweight,2021.00,/penguins124.jpg
Gentoo,Biscoe,44.90,21.20,206.00,4889.00,female,krill,adult,underweight,2021.00,/penguins125.jpg
Gentoo,Biscoe,26.20,21.50,228.00,5547.00,female,krill,adult,healthy,2021.00,/penguins126.jpg
Gentoo,Biscoe,35.80,20.90,231.00,5549.00,female,krill,adult,healthy,2021.00,/penguins127.jpg
Gentoo,Biscoe,30.80,23.50,195.00,4580.00,female,krill,adult,underweight,2021.00,/penguins128.jpg
Gentoo,Biscoe,36.20,23.30,202.00,4726.00,female,krill,adult,underweight,2021.00,/penguins129.jpg
Gentoo,Biscoe,26.80,16.60,188.00,4073.00,female,krill,juvenile,underweight,2021.00,/penguins130.jpg
Gentoo,Biscoe,28.10,20.90,185.00,4479.00,female,krill,juvenile,healthy,2021.00,/penguins131.jpg
Gentoo,Biscoe,35.00,19.00,196.00,4568.00,female,krill,juvenile,healthy,2021.00,/penguins132.jpg
Gentoo,Biscoe,30.40,18.40,165.00,4849.00,female,krill,juvenile,healthy,2021.00,/penguins133.jpg
Gentoo,Biscoe,25.50,22.40,200.00,4712.00,female,krill,adult,underweight,2021.00,/penguins134.jpg
Gentoo,Biscoe,39.00,19.60,164.00,3606.00,female,krill,juvenile,underweight,2021.00,/penguins135.jpg
Gentoo,Biscoe,27.70,17.20,189.00,4612.00,female,krill,juvenile,healthy,2021.00,/penguins136.jpg
Gentoo,Biscoe,24.30,20.60,225.00,4778.00,female,krill,juvenile,healthy,2021.00,/penguins137.jpg
Gentoo,Biscoe,23.20,18.80,187.00,3846.00,female,krill,juvenile,underweight,2021.00,/penguins138.jpg
Gentoo,Biscoe,25.10,20.60,183.00,5155.00,female,krill,juvenile,overweight,2021.00,/penguins139.jpg
Gentoo,Biscoe,27.80,19.00,206.00,4121.00,female,krill,juvenile,healthy,2021.00,/penguins140.jpg
Gentoo,Biscoe,22.40,20.60,186.00,4269.00,female,krill,juvenile,healthy,2021.00,/penguins141.jpg
Gentoo,Biscoe,26.30,20.90,191.00,3598.00,female,krill,juvenile,underweight,2021.00,/penguins142.jpg
Gentoo,Biscoe,24.40,22.30,214.00,4183.00,male,krill,juvenile,underweight,2021.00,/penguins143.jpg
Gentoo,Biscoe,26.90,23.80,215.00,5624.00,male,krill,juvenile,healthy,2021.00,/penguins144.jpg
Gentoo,Biscoe,39.60,19.60,225.00,6926.00,male,krill,adult,healthy,2021.00,/penguins145.jpg
Gentoo,Biscoe,27.20,19.50,183.00,4812.00,male,krill,juvenile,underweight,2021.00,/penguins146.jpg
Gentoo,Biscoe,33.20,20.20,173.00,4754.00,male,krill,juvenile,underweight,2021.00,/penguins147.jpg
Gentoo,Biscoe,39.00,23.00,213.00,5901.00,male,krill,adult,underweight,2021.00,/penguins148.jpg
Gentoo,Biscoe,28.90,19.80,211.00,5548.00,male,krill,juvenile,healthy,2021.00,/penguins149.jpg
Gentoo,Biscoe,34.80,20.80,214.00,4912.00,male,krill,juvenile,underweight,2021.00,/penguins150.jpg
Gentoo,Biscoe,36.50,17.70,219.00,4857.00,male,krill,juvenile,underweight,2021.00,/penguins151.jpg
Gentoo,Biscoe,26.90,26.40,232.00,5880.00,male,krill,adult,underweight,2021.00,/penguins152.jpg
Gentoo,Biscoe,29.30,17.00,230.00,4562.00,male,krill,juvenile,underweight,2021.00,/penguins153.jpg
Gentoo,Biscoe,26.90,17.90,222.00,4447.00,male,krill,juvenile,underweight,2021.00,/penguins154.jpg
Gentoo,Biscoe,49.00,24.50,238.00,5839.00,male,krill,adult,underweight,2021.00,/penguins155.jpg
Gentoo,Biscoe,33.80,18.50,216.00,4385.00,male,krill,juvenile,underweight,2021.00,/penguins156.jpg
Gentoo,Biscoe,43.60,23.10,219.00,5285.00,male,krill,adult,underweight,2021.00,/penguins157.jpg
Gentoo,Biscoe,39.80,15.00,186.00,3155.00,female,parental,chick,underweight,2021.00,/penguins158.jpg
Gentoo,Biscoe,39.00,18.00,170.00,3487.00,female,parental,chick,healthy,2021.00,/penguins159.jpg
Gentoo,Biscoe,32.50,20.00,182.00,3212.00,female,parental,chick,healthy,2021.00,/penguins1.jpg
Gentoo,Biscoe,38.10,16.40,166.00,3453.00,female,parental,chick,healthy,2021.00,/penguins2.jpg
Gentoo,Biscoe,34.10,13.50,188.00,3640.00,female,parental,chick,healthy,2021.00,/penguins3.jpg
Gentoo,Biscoe,31.90,15.60,168.00,3088.00,female,parental,chick,underweight,2021.00,/penguins4.jpg
Gentoo,Biscoe,43.60,16.30,186.00,3487.00,female,parental,chick,healthy,2021.00,/penguins5.jpg
Gentoo,Biscoe,38.20,14.00,181.00,3622.00,female,parental,chick,healthy,2021.00,/penguins6.jpg
Gentoo,Biscoe,26.60,18.00,190.00,3621.00,female,parental,chick,healthy,2021.00,/penguins7.jpg
Gentoo,Biscoe,34.40,18.50,178.00,4076.00,female,parental,chick,overweight,2021.00,/penguins8.jpg
Gentoo,Biscoe,32.40,15.60,188.00,3277.00,female,parental,chick,healthy,2021.00,/penguins9.jpg
Gentoo,Biscoe,33.90,18.70,182.00,3499.00,female,parental,chick,healthy,2021.00,/penguins10.jpg
Gentoo,Biscoe,37.60,15.20,184.00,4024.00,female,parental,chick,overweight,2021.00,/penguins11.jpg
Gentoo,Biscoe,36.50,14.30,162.00,3088.00,female,parental,chick,underweight,2021.00,/penguins12.jpg
Gentoo,Biscoe,42.20,14.90,174.00,2811.00,female,parental,chick,underweight,2021.00,/penguins13.jpg
Gentoo,Biscoe,41.10,15.30,178.00,3661.00,female,parental,chick,healthy,2021.00,/penguins14.jpg
Gentoo,Biscoe,28.90,18.60,194.00,3813.00,female,parental,chick,overweight,2021.00,/penguins15.jpg
Gentoo,Biscoe,34.50,18.10,184.00,2867.00,female,parental,chick,underweight,2021.00,/penguins16.jpg
Gentoo,Biscoe,27.50,15.80,180.00,4016.00,male,parental,chick,healthy,2021.00,/penguins17.jpg
Gentoo,Biscoe,26.60,21.70,187.00,4309.00,male,parental,chick,healthy,2021.00,/penguins18.jpg
Gentoo,Biscoe,46.50,15.10,198.00,4567.00,male,parental,chick,overweight,2021.00,/penguins19.jpg
Gentoo,Biscoe,42.30,22.60,186.00,4384.00,male,parental,chick,healthy,2021.00,/penguins20.jpg
Gentoo,Biscoe,41.80,17.10,196.00,4077.00,male,parental,chick,healthy,2021.00,/penguins21.jpg
Gentoo,Biscoe,35.80,17.30,214.00,4297.00,male,parental,chick,healthy,2021.00,/penguins22.jpg
Gentoo,Biscoe,45.60,16.60,215.00,3594.00,male,parental,chick,underweight,2021.00,/penguins23.jpg
Gentoo,Biscoe,41.60,17.80,188.00,4430.00,male,parental,chick,healthy,2021.00,/penguins24.jpg
Gentoo,Biscoe,42.80,18.60,204.00,4563.00,male,parental,chick,overweight,2021.00,/penguins25.jpg
Gentoo,Biscoe,54.00,16.50,197.00,4235.00,male,parental,chick,healthy,2021.00,/penguins26.jpg
Gentoo,Biscoe,27.50,17.70,205.00,4591.00,male,parental,chick,overweight,2021.00,/penguins27.jpg
Gentoo,Biscoe,38.80,16.20,202.00,3235.00,male,parental,chick,underweight,2021.00,/penguins28.jpg
Gentoo,Biscoe,38.40,18.40,205.00,4531.00,male,parental,chick,overweight,2021.00,/penguins29.jpg
Gentoo,Biscoe,35.50,18.90,194.00,4148.00,male,parental,chick,healthy,2021.00,/penguins30.jpg
Gentoo,Biscoe,50.20,16.80,241.00,4411.00,female,squid,juvenile,healthy,2021.00,/penguins31.jpg
Gentoo,Biscoe,43.20,24.20,201.00,5891.00,female,squid,adult,healthy,2021.00,/penguins32.jpg
Gentoo,Biscoe,46.00,16.30,194.00,4751.00,female,squid,juvenile,healthy,2021.00,/penguins33.jpg
Gentoo,Biscoe,46.80,24.80,248.00,7400.00,male,squid,adult,overweight,2021.00,/penguins34.jpg
Gentoo,Biscoe,43.20,18.40,225.00,5363.00,male,squid,juvenile,healthy,2021.00,/penguins35.jpg
Gentoo,Biscoe,51.00,18.80,237.00,6788.00,male,squid,adult,healthy,2021.00,/penguins36.jpg
Gentoo,Biscoe,51.60,22.90,248.00,6283.00,male,squid,adult,healthy,2021.00,/penguins37.jpg
Gentoo,Biscoe,45.60,21.90,256.00,6805.00,male,squid,adult,healthy,2021.00,/penguins38.jpg
Adelie,Biscoe,55.50,19.30,222.00,6257.00,female,fish,adult,overweight,2022.00,/penguins39.jpg
Adelie,Biscoe,54.30,16.20,236.00,5352.00,female,fish,adult,overweight,2022.00,/penguins40.jpg
Adelie,Biscoe,52.60,18.50,246.00,5419.00,female,fish,adult,overweight,2022.00,/penguins41.jpg
Adelie,Biscoe,49.70,18.10,205.00,4659.00,female,fish,juvenile,overweight,2022.00,/penguins42.jpg
Adelie,Biscoe,35.50,22.10,223.00,4766.00,female,fish,juvenile,overweight,2022.00,/penguins43.jpg
Adelie,Biscoe,66.90,20.70,252.00,5496.00,female,fish,adult,overweight,2022.00,/penguins44.jpg
Adelie,Biscoe,45.50,16.60,197.00,4629.00,female,fish,juvenile,overweight,2022.00,/penguins45.jpg
Adelie,Biscoe,60.00,15.70,194.00,4472.00,female,fish,juvenile,overweight,2022.00,/penguins46.jpg
Adelie,Biscoe,52.80,19.90,238.00,5756.00,female,fish,adult,overweight,2022.00,/penguins47.jpg
Adelie,Biscoe,51.90,17.30,241.00,5283.00,female,fish,adult,overweight,2022.00,/penguins48.jpg
Adelie,Biscoe,52.00,19.30,193.00,4568.00,female,fish,adult,healthy,2022.00,/penguins49.jpg
Adelie,Biscoe,40.60,17.60,202.00,5324.00,female,fish,juvenile,overweight,2022.00,/penguins50.jpg
Adelie,Biscoe,37.60,16.60,207.00,4597.00,female,fish,juvenile,overweight,2022.00,/penguins51.jpg
Adelie,Biscoe,38.70,20.90,230.00,6095.00,female,fish,adult,overweight,2022.00,/penguins52.jpg
Adelie,Biscoe,40.30,16.80,222.00,5088.00,female,fish,juvenile,overweight,2022.00,/penguins53.jpg
Adelie,Biscoe,56.30,16.10,211.00,4013.00,female,fish,juvenile,healthy,2022.00,/penguins54.jpg
Adelie,Biscoe,59.90,16.60,232.00,5641.00,male,fish,juvenile,overweight,2022.00,/penguins55.jpg
Adelie,Biscoe,43.50,17.10,232.00,6367.00,male,fish,adult,overweight,2022.00,/penguins56.jpg
Adelie,Biscoe,49.90,23.50,236.00,6618.00,male,fish,adult,overweight,2022.00,/penguins57.jpg
Adelie,Biscoe,59.30,22.40,232.00,6095.00,male,fish,adult,overweight,2022.00,/penguins58.jpg
Adelie,Biscoe,45.40,18.70,218.00,6276.00,male,fish,juvenile,overweight,2022.00,/penguins59.jpg
Adelie,Biscoe,50.60,17.40,183.00,5753.00,male,fish,juvenile,overweight,2022.00,/penguins60.jpg
Adelie,Biscoe,44.50,17.80,198.00,5954.00,male,fish,juvenile,overweight,2022.00,/penguins61.jpg
Adelie,Biscoe,54.60,20.20,238.00,7247.00,male,fish,adult,overweight,2022.00,/penguins62.jpg
Adelie,Biscoe,46.10,17.90,231.00,7075.00,male,fish,juvenile,overweight,2022.00,/penguins63.jpg
Adelie,Biscoe,60.80,15.30,248.00,6039.00,male,fish,juvenile,overweight,2022.00,/penguins64.jpg
Adelie,Biscoe,70.20,22.00,254.00,6157.00,male,fish,adult,overweight,2022.00,/penguins65.jpg
Adelie,Biscoe,49.40,17.80,224.00,6569.00,male,fish,juvenile,overweight,2022.00,/penguins66.jpg
Adelie,Biscoe,48.80,18.90,283.00,6820.00,male,fish,adult,overweight,2022.00,/penguins67.jpg
Adelie,Biscoe,70.60,21.20,244.00,5853.00,male,fish,adult,healthy,2022.00,/penguins68.jpg
Adelie,Biscoe,42.60,20.10,239.00,6561.00,male,fish,juvenile,overweight,2022.00,/penguins69.jpg
Adelie,Biscoe,38.70,20.90,201.00,4884.00,male,fish,juvenile,healthy,2022.00,/penguins70.jpg
Adelie,Biscoe,29.30,16.70,174.00,4124.00,female,krill,juvenile,healthy,2022.00,/penguins71.jpg
Adelie,Biscoe,23.50,17.30,210.00,3610.00,female,krill,juvenile,underweight,2022.00,/penguins72.jpg
Adelie,Biscoe,18.20,13.50,167.00,3489.00,female,krill,juvenile,underweight,2022.00,/penguins73.jpg
Adelie,Biscoe,26.20,19.80,180.00,3833.00,female,krill,juvenile,healthy,2022.00,/penguins74.jpg
Adelie,Biscoe,32.20,15.30,171.00,3944.00,female,krill,juvenile,healthy,2022.00,/penguins75.jpg
Adelie,Biscoe,31.10,20.20,205.00,5614.00,male,krill,adult,healthy,2022.00,/penguins76.jpg
Adelie,Biscoe,23.70,21.60,187.00,3665.00,female,krill,juvenile,underweight,2022.00,/penguins77.jpg
Adelie,Biscoe,27.40,13.70,203.00,2954.00,female,krill,juvenile,underweight,2022.00,/penguins78.jpg
Adelie,Biscoe,30.90,18.20,199.00,3834.00,female,krill,juvenile,healthy,2022.00,/penguins79.jpg
Adelie,Biscoe,26.90,18.40,199.00,4332.00,female,krill,adult,healthy,2022.00,/penguins80.jpg
Adelie,Biscoe,25.60,18.30,175.00,3259.00,female,krill,juvenile,underweight,2022.00,/penguins81.jpg
Adelie,Biscoe,29.30,20.90,200.00,4071.00,female,krill,adult,underweight,2022.00,/penguins82.jpg
Adelie,Biscoe,25.50,19.80,221.00,3989.00,female,krill,adult,underweight,2022.00,/penguins83.jpg
Adelie,Biscoe,32.90,19.20,195.00,4857.00,female,krill,adult,healthy,2022.00,/penguins84.jpg
Adelie,Biscoe,21.40,16.90,203.00,4366.00,female,krill,adult,healthy,2022.00,/penguins85.jpg
Adelie,Biscoe,21.40,15.00,165.00,3849.00,female,krill,juvenile,healthy,2022.00,/penguins86.jpg
Adelie,Biscoe,33.40,20.60,178.00,5401.00,female,krill,adult,overweight,2022.00,/penguins87.jpg
Adelie,Biscoe,29.30,17.30,189.00,4062.00,female,krill,adult,underweight,2022.00,/penguins88.jpg
Adelie,Biscoe,25.60,19.90,204.00,4066.00,female,krill,adult,underweight,2022.00,/penguins89.jpg
Adelie,Biscoe,26.90,19.60,178.00,3873.00,female,krill,juvenile,healthy,2022.00,/penguins90.jpg
Adelie,Biscoe,29.00,14.40,181.00,3659.00,female,krill,juvenile,underweight,2022.00,/penguins91.jpg
Adelie,Biscoe,25.70,19.60,181.00,4230.00,female,krill,juvenile,healthy,2022.00,/penguins92.jpg
Adelie,Biscoe,29.10,19.50,181.00,3589.00,female,krill,juvenile,underweight,2022.00,/penguins93.jpg
Adelie,Biscoe,30.10,19.70,210.00,3586.00,female,krill,adult,underweight,2022.00,/penguins94.jpg
Adelie,Biscoe,33.50,18.80,239.00,6313.00,male,krill,adult,overweight,2022.00,/penguins95.jpg
Adelie,Biscoe,21.10,17.40,199.00,4678.00,male,krill,juvenile,healthy,2022.00,/penguins96.jpg
Adelie,Biscoe,38.00,20.10,235.00,4941.00,male,krill,adult,underweight,2022.00,/penguins97.jpg
Adelie,Biscoe,28.40,15.30,184.00,4583.00,male,krill,juvenile,healthy,2022.00,/penguins98.jpg
Adelie,Biscoe,25.00,14.40,211.00,4440.00,male,krill,juvenile,underweight,2022.00,/penguins99.jpg
Adelie,Biscoe,21.30,18.80,182.00,4944.00,male,krill,juvenile,healthy,2022.00,/penguins100.jpg
Adelie,Biscoe,26.30,16.90,199.00,4747.00,male,krill,juvenile,healthy,2022.00,/penguins101.jpg
Adelie,Biscoe,23.90,22.60,225.00,5221.00,male,krill,adult,healthy,2022.00,/penguins102.jpg
Adelie,Biscoe,23.40,17.00,188.00,4934.00,male,krill,juvenile,healthy,2022.00,/penguins103.jpg
Adelie,Biscoe,30.10,17.00,181.00,4428.00,male,krill,juvenile,underweight,2022.00,/penguins104.jpg
Adelie,Biscoe,25.00,15.60,215.00,4910.00,male,krill,juvenile,healthy,2022.00,/penguins105.jpg
Adelie,Biscoe,27.80,17.60,223.00,4585.00,male,krill,juvenile,healthy,2022.00,/penguins106.jpg
Adelie,Biscoe,33.30,20.80,207.00,6317.00,male,krill,adult,overweight,2022.00,/penguins107.jpg
