species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,diet,life_stage,health_metrics,year_taken,image_url
Adelie,Biscoe,30.00,18.00,220.00,4757.00,male,krill,juvenile,healthy,2022.00,/penguins108.jpg
Adelie,Biscoe,26.80,17.00,178.00,4439.00,male,krill,juvenile,underweight,2022.00,/penguins109.jpg
Adelie,Biscoe,35.80,19.80,236.00,5891.00,male,krill,adult,healthy,2022.00,/penguins110.jpg
Adelie,Biscoe,25.10,18.20,245.00,4503.00,male,krill,juvenile,healthy,2022.00,/penguins111.jpg
Adelie,Biscoe,28.90,22.20,238.00,5353.00,male,krill,adult,healthy,2022.00,/penguins112.jpg
Adelie,Biscoe,36.10,18.90,195.00,4648.00,male,krill,juvenile,healthy,2022.00,/penguins113.jpg
Adelie,Biscoe,30.20,17.40,217.00,5349.00,male,krill,juvenile,overweight,2022.00,/penguins114.jpg
Adelie,Biscoe,37.10,20.80,234.00,6286.00,male,krill,adult,overweight,2022.00,/penguins115.jpg
Adelie,Biscoe,25.60,19.20,219.00,5115.00,male,krill,adult,underweight,2022.00,/penguins116.jpg
Adelie,Biscoe,28.30,20.30,215.00,5128.00,male,krill,juvenile,overweight,2022.00,/penguins117.jpg
Adelie,Biscoe,37.30,16.90,208.00,3840.00,male,krill,juvenile,underweight,2022.00,/penguins118.jpg
Adelie,Biscoe,34.30,14.80,168.00,3238.00,female,parental,chick,overweight,2022.00,/penguins119.jpg
Adelie,Biscoe,20.20,18.10,149.00,3082.00,female,parental,chick,healthy,2022.00,/penguins120.jpg
Adelie,Biscoe,27.00,14.30,174.00,3010.00,female,parental,chick,healthy,2022.00,/penguins121.jpg
Adelie,Biscoe,33.60,15.90,180.00,2994.00,female,parental,chick,healthy,2022.00,/penguins122.jpg
Adelie,Biscoe,30.60,17.20,158.00,3179.00,female,parental,chick,healthy,2022.00,/penguins123.jpg
Adelie,Biscoe,29.10,16.30,168.00,2789.00,female,parental,chick,underweight,2022.00,/penguins124.jpg
Adelie,Biscoe,33.00,16.10,168.00,3010.00,female,parental,chick,healthy,2022.00,/penguins125.jpg
Adelie,Biscoe,25.80,14.00,175.00,3022.00,female,parental,chick,healthy,2022.00,/penguins126.jpg
Adelie,Biscoe,36.10,15.20,172.00,2751.00,female,parental,chick,underweight,2022.00,/penguins127.jpg
Adelie,Biscoe,28.90,15.90,161.00,2959.00,female,parental,chick,healthy,2022.00,/penguins128.jpg
Adelie,Biscoe,28.30,16.30,202.00,4091.00,male,parental,chick,overweight,2022.00,/penguins129.jpg
Adelie,Biscoe,32.40,15.40,178.00,3505.00,male,parental,chick,healthy,2022.00,/penguins130.jpg
Adelie,Biscoe,35.90,21.30,192.00,3503.00,male,parental,chick,healthy,2022.00,/penguins131.jpg
Adelie,Biscoe,31.10,13.80,184.00,3541.00,male,parental,chick,healthy,2022.00,/penguins132.jpg
Adelie,Biscoe,30.20,17.30,178.00,3343.00,male,parental,chick,underweight,2022.00,/penguins133.jpg
Adelie,Biscoe,34.90,14.90,185.00,3337.00,male,parental,chick,underweight,2022.00,/penguins134.jpg
Adelie,Biscoe,30.90,16.10,179.00,3774.00,male,parental,chick,healthy,2022.00,/penguins135.jpg
Adelie,Biscoe,37.70,13.90,193.00,3465.00,male,parental,chick,healthy,2022.00,/penguins136.jpg
Adelie,Biscoe,27.30,16.40,189.00,3654.00,male,parental,chick,healthy,2022.00,/penguins137.jpg
Adelie,Biscoe,40.70,16.30,199.00,3518.00,male,parental,chick,healthy,2022.00,/penguins138.jpg
Adelie,Biscoe,26.60,14.20,177.00,3554.00,male,parental,chick,healthy,2022.00,/penguins139.jpg
Adelie,Biscoe,35.60,13.50,187.00,3696.00,male,parental,chick,healthy,2022.00,/penguins140.jpg
Adelie,Biscoe,36.00,18.70,186.00,5225.00,female,squid,adult,overweight,2022.00,/penguins141.jpg
Adelie,Biscoe,48.00,17.30,207.00,5104.00,female,squid,adult,overweight,2022.00,/penguins142.jpg
Adelie,Biscoe,44.10,16.30,185.00,5373.00,male,squid,juvenile,overweight,2022.00,/penguins143.jpg
Adelie,Biscoe,38.90,23.00,196.00,5088.00,male,squid,juvenile,healthy,2022.00,/penguins144.jpg
Adelie,Biscoe,39.20,17.30,249.00,6175.00,male,squid,adult,overweight,2022.00,/penguins145.jpg
Adelie,Biscoe,43.70,23.20,213.00,5779.00,male,squid,adult,healthy,2022.00,/penguins146.jpg
Adelie,Dream,54.70,17.80,229.00,5898.00,female,fish,adult,overweight,2022.00,/penguins147.jpg
Adelie,Dream,50.70,17.60,213.00,4834.00,female,fish,juvenile,overweight,2022.00,/penguins148.jpg
Adelie,Dream,49.40,17.10,234.00,4092.00,female,fish,juvenile,healthy,2022.00,/penguins149.jpg
Adelie,Dream,48.60,16.20,236.00,5271.00,female,fish,adult,overweight,2022.00,/penguins150.jpg
Adelie,Dream,51.00,18.50,198.00,5005.00,female,fish,juvenile,overweight,2022.00,/penguins151.jpg
Adelie,Dream,43.50,17.90,206.00,4707.00,female,fish,juvenile,overweight,2022.00,/penguins152.jpg
Adelie,Dream,45.30,19.90,236.00,5594.00,male,fish,juvenile,overweight,2022.00,/penguins153.jpg
Adelie,Dream,60.60,21.10,246.00,6430.00,male,fish,adult,overweight,2022.00,/penguins154.jpg
Adelie,Dream,56.30,22.20,256.00,6657.00,male,fish,adult,overweight,2022.00,/penguins155.jpg
Adelie,Dream,65.10,17.80,262.00,6845.00,male,fish,adult,overweight,2022.00,/penguins156.jpg
Adelie,Dream,24.20,18.40,195.00,4501.00,female,krill,adult,healthy,2022.00,/penguins157.jpg
Adelie,Dream,26.50,18.20,228.00,5079.00,male,krill,adult,underweight,2022.00,/penguins158.jpg
Adelie,Dream,30.30,21.00,266.00,5326.00,male,krill,adult,healthy,2022.00,/penguins159.jpg
Adelie,Dream,22.70,18.40,169.00,3891.00,female,krill,juvenile,healthy,2022.00,/penguins1.jpg
Adelie,Dream,23.90,15.70,178.00,3493.00,female,krill,juvenile,underweight,2022.00,/penguins2.jpg
Adelie,Dream,23.60,18.00,190.00,3761.00,female,krill,juvenile,healthy,2022.00,/penguins3.jpg
Adelie,Dream,32.10,16.80,173.00,4610.00,female,krill,juvenile,overweight,2022.00,/penguins4.jpg
Adelie,Dream,29.10,20.20,213.00,4845.00,female,krill,adult,healthy,2022.00,/penguins5.jpg
Adelie,Dream,22.90,17.00,195.00,3937.00,female,krill,juvenile,healthy,2022.00,/penguins6.jpg
Adelie,Dream,24.40,14.50,171.00,3681.00,female,krill,juvenile,underweight,2022.00,/penguins7.jpg
Adelie,Dream,20.80,13.80,183.00,3927.00,female,krill,juvenile,healthy,2022.00,/penguins8.jpg
Adelie,Dream,23.70,14.30,181.00,4378.00,female,krill,juvenile,overweight,2022.00,/penguins9.jpg
Adelie,Dream,18.90,14.80,176.00,3531.00,female,krill,juvenile,underweight,2022.00,/penguins10.jpg
Adelie,Dream,21.30,17.90,179.00,3859.00,female,krill,juvenile,healthy,2022.00,/penguins11.jpg
Adelie,Dream,19.30,18.90,169.00,4204.00,female,krill,juvenile,healthy,2022.00,/penguins12.jpg
Adelie,Dream,24.20,16.40,184.00,3920.00,female,krill,juvenile,healthy,2022.00,/penguins13.jpg
Adelie,Dream,28.80,17.20,196.00,4052.00,female,krill,adult,underweight,2022.00,/penguins14.jpg
Adelie,Dream,20.00,17.10,188.00,3748.00,female,krill,juvenile,healthy,2022.00,/penguins15.jpg
Adelie,Dream,27.30,13.10,154.00,3674.00,female,krill,juvenile,underweight,2022.00,/penguins16.jpg
Adelie,Dream,28.50,18.20,168.00,3619.00,female,krill,juvenile,underweight,2022.00,/penguins17.jpg
Adelie,Dream,24.50,16.90,198.00,3388.00,female,krill,juvenile,underweight,2022.00,/penguins18.jpg
Adelie,Dream,29.60,17.10,178.00,3452.00,female,krill,juvenile,underweight,2022.00,/penguins19.jpg
Adelie,Dream,23.20,15.90,198.00,4041.00,female,krill,juvenile,healthy,2022.00,/penguins20.jpg
Adelie,Dream,34.20,17.80,186.00,3813.00,female,krill,adult,underweight,2022.00,/penguins21.jpg
Adelie,Dream,25.50,15.70,185.00,4346.00,female,krill,adult,healthy,2022.00,/penguins22.jpg
Adelie,Dream,34.00,18.70,186.00,4215.00,female,krill,juvenile,healthy,2022.00,/penguins23.jpg
Adelie,Dream,35.90,14.50,166.00,4216.00,female,krill,juvenile,healthy,2022.00,/penguins24.jpg
Adelie,Dream,22.20,15.60,172.00,3935.00,female,krill,juvenile,healthy,2022.00,/penguins25.jpg
Adelie,Dream,26.30,15.10,196.00,3395.00,female,krill,juvenile,underweight,2022.00,/penguins26.jpg
Adelie,Dream,17.40,18.70,176.00,3934.00,female,krill,juvenile,healthy,2022.00,/penguins27.jpg
Adelie,Dream,21.90,15.80,187.00,3609.00,female,krill,juvenile,underweight,2022.00,/penguins28.jpg
Adelie,Dream,27.00,18.90,190.00,4406.00,female,krill,juvenile,overweight,2022.00,/penguins29.jpg
Adelie,Dream,25.90,20.20,218.00,4955.00,female,krill,adult,healthy,2022.00,/penguins30.jpg
Adelie,Dream,32.20,17.10,198.00,3541.00,female,krill,adult,underweight,2022.00,/penguins31.jpg
Adelie,Dream,31.80,18.80,190.00,4927.00,female,krill,adult,healthy,2022.00,/penguins32.jpg
Adelie,Dream,28.20,13.60,192.00,4120.00,female,krill,juvenile,healthy,2022.00,/penguins33.jpg
Adelie,Dream,21.80,17.80,204.00,3845.00,female,krill,juvenile,healthy,2022.00,/penguins34.jpg
Adelie,Dream,25.10,15.70,177.00,3709.00,female,krill,juvenile,healthy,2022.00,/penguins35.jpg
Adelie,Dream,24.00,14.90,169.00,4334.00,female,krill,juvenile,overweight,2022.00,/penguins36.jpg
Adelie,Dream,24.10,16.50,190.00,3725.00,female,krill,juvenile,healthy,2022.00,/penguins37.jpg
Adelie,Dream,25.70,16.90,175.00,4665.00,male,krill,juvenile,healthy,2022.00,/penguins38.jpg
Adelie,Dream,20.40,22.10,196.00,4589.00,male,krill,juvenile,healthy,2022.00,/penguins39.jpg
Adelie,Dream,35.70,17.70,236.00,5166.00,male,krill,adult,healthy,2022.00,/penguins40.jpg
Adelie,Dream,32.60,19.60,233.00,3655.00,male,krill,adult,underweight,2022.00,/penguins41.jpg
Adelie,Dream,29.50,17.10,185.00,5019.00,male,krill,juvenile,healthy,2022.00,/penguins42.jpg
Adelie,Dream,24.10,17.20,210.00,4488.00,male,krill,juvenile,underweight,2022.00,/penguins43.jpg
Adelie,Dream,29.90,14.90,183.00,5148.00,male,krill,juvenile,overweight,2022.00,/penguins44.jpg
Adelie,Dream,21.00,17.50,211.00,4703.00,male,krill,juvenile,healthy,2022.00,/penguins45.jpg
Adelie,Dream,25.70,17.30,184.00,4887.00,male,krill,juvenile,healthy,2022.00,/penguins46.jpg
Adelie,Dream,35.40,16.90,243.00,4895.00,male,krill,adult,underweight,2022.00,/penguins47.jpg
Adelie,Dream,26.70,16.40,186.00,4040.00,male,krill,juvenile,underweight,2022.00,/penguins48.jpg
Adelie,Dream,31.30,15.90,190.00,4794.00,male,krill,juvenile,healthy,2022.00,/penguins49.jpg
Adelie,Dream,26.60,15.80,196.00,4965.00,male,krill,juvenile,healthy,2022.00,/penguins50.jpg
Adelie,Dream,30.90,14.90,209.00,4869.00,male,krill,juvenile,healthy,2022.00,/penguins51.jpg
Adelie,Dream,25.30,16.90,199.00,4097.00,male,krill,juvenile,underweight,2022.00,/penguins52.jpg
Adelie,Dream,30.80,20.40,235.00,5529.00,male,krill,adult,healthy,2022.00,/penguins53.jpg
Adelie,Dream,28.50,17.20,190.00,4787.00,male,krill,juvenile,healthy,2022.00,/penguins54.jpg
Adelie,Dream,23.40,18.70,175.00,4030.00,male,krill,juvenile,underweight,2022.00,/penguins55.jpg
Adelie,Dream,29.50,18.90,233.00,5214.00,male,krill,adult,healthy,2022.00,/penguins56.jpg
Adelie,Dream,29.60,19.50,241.00,4671.00,male,krill,juvenile,healthy,2022.00,/penguins57.jpg
Adelie,Dream,27.50,20.10,194.00,4656.00,male,krill,juvenile,healthy,2022.00,/penguins58.jpg
Adelie,Dream,21.10,16.30,212.00,4859.00,male,krill,juvenile,healthy,2022.00,/penguins59.jpg
Adelie,Dream,28.60,19.10,200.00,5164.00,male,krill,adult,healthy,2022.00,/penguins60.jpg
Adelie,Dream,24.40,18.00,198.00,4506.00,male,krill,juvenile,healthy,2022.00,/penguins61.jpg
Adelie,Dream,28.80,14.50,160.00,2995.00,female,parental,chick,healthy,2022.00,/penguins62.jpg
Adelie,Dream,37.00,14.40,164.00,2787.00,female,parental,chick,underweight,2022.00,/penguins63.jpg
Adelie,Dream,35.60,19.30,166.00,3187.00,female,parental,chick,healthy,2022.00,/penguins64.jpg
Adelie,Dream,26.10,16.80,182.00,3366.00,female,parental,chick,overweight,2022.00,/penguins65.jpg
Adelie,Dream,33.30,16.30,165.00,2970.00,female,parental,chick,healthy,2022.00,/penguins66.jpg
Adelie,Dream,34.90,16.90,171.00,2969.00,female,parental,chick,healthy,2022.00,/penguins67.jpg
Adelie,Dream,30.40,14.30,163.00,3206.00,female,parental,chick,overweight,2022.00,/penguins68.jpg
Adelie,Dream,27.80,12.50,179.00,3114.00,female,parental,chick,healthy,2022.00,/penguins69.jpg
Adelie,Dream,24.50,10.70,181.00,2986.00,female,parental,chick,healthy,2022.00,/penguins70.jpg
Adelie,Dream,29.60,17.00,195.00,3813.00,male,parental,chick,overweight,2022.00,/penguins71.jpg
Adelie,Dream,37.90,14.10,178.00,3405.00,male,parental,chick,healthy,2022.00,/penguins72.jpg
Adelie,Dream,36.30,14.00,195.00,3924.00,male,parental,chick,overweight,2022.00,/penguins73.jpg
Adelie,Dream,34.50,14.70,195.00,3539.00,male,parental,chick,healthy,2022.00,/penguins74.jpg
Adelie,Dream,31.20,18.00,184.00,3661.00,male,parental,chick,healthy,2022.00,/penguins75.jpg
Adelie,Dream,33.90,18.80,176.00,3630.00,male,parental,chick,healthy,2022.00,/penguins76.jpg
Adelie,Dream,31.70,16.60,174.00,3230.00,male,parental,chick,underweight,2022.00,/penguins77.jpg
Adelie,Dream,30.60,10.90,179.00,3905.00,male,parental,chick,overweight,2022.00,/penguins78.jpg
Adelie,Dream,30.90,15.90,187.00,3437.00,male,parental,chick,healthy,2022.00,/penguins79.jpg
Adelie,Dream,35.70,15.20,182.00,3683.00,male,parental,chick,healthy,2022.00,/penguins80.jpg
Adelie,Dream,34.80,13.80,192.00,3328.00,male,parental,chick,underweight,2022.00,/penguins81.jpg
Adelie,Dream,33.20,10.10,187.00,3221.00,male,parental,chick,underweight,2022.00,/penguins82.jpg
Adelie,Dream,25.00,12.70,197.00,3950.00,male,parental,chick,overweight,2022.00,/penguins83.jpg
Adelie,Dream,47.10,15.10,183.00,3804.00,male,parental,chick,overweight,2022.00,/penguins84.jpg
Adelie,Dream,26.80,17.40,181.00,3875.00,female,squid,juvenile,healthy,2022.00,/penguins85.jpg
Adelie,Dream,47.60,20.70,215.00,5095.00,male,squid,juvenile,healthy,2022.00,/penguins86.jpg
Adelie,Dream,44.90,22.50,229.00,5499.00,male,squid,adult,healthy,2022.00,/penguins87.jpg
Adelie,Torgensen,51.70,18.40,219.00,6059.00,female,fish,adult,overweight,2022.00,/penguins88.jpg
Adelie,Torgensen,46.30,18.00,211.00,5085.00,female,fish,juvenile,overweight,2022.00,/penguins89.jpg
Adelie,Torgensen,57.40,19.10,190.00,5200.00,female,fish,juvenile,overweight,2022.00,/penguins90.jpg
Adelie,Torgensen,56.90,18.20,232.00,5683.00,female,fish,adult,overweight,2022.00,/penguins91.jpg
Adelie,Torgensen,51.10,17.10,184.00,5761.00,female,fish,juvenile,overweight,2022.00,/penguins92.jpg
Adelie,Torgensen,49.60,17.50,239.00,5813.00,female,fish,adult,overweight,2022.00,/penguins93.jpg
Adelie,Torgensen,53.70,20.70,225.00,6350.00,female,fish,adult,overweight,2022.00,/penguins94.jpg
Adelie,Torgensen,41.50,18.00,206.00,4650.00,female,fish,juvenile,overweight,2022.00,/penguins95.jpg
Adelie,Torgensen,62.50,14.50,206.00,4664.00,female,fish,juvenile,overweight,2022.00,/penguins96.jpg
Adelie,Torgensen,52.40,19.70,241.00,4372.00,female,fish,adult,healthy,2022.00,/penguins97.jpg
Adelie,Torgensen,45.00,16.60,219.00,4514.00,female,fish,juvenile,overweight,2022.00,/penguins98.jpg
Adelie,Torgensen,51.70,20.10,288.00,6295.00,male,fish,adult,overweight,2022.00,/penguins99.jpg
Adelie,Torgensen,50.50,22.60,225.00,6213.00,male,fish,adult,overweight,2022.00,/penguins100.jpg
Adelie,Torgensen,49.60,24.40,263.00,7293.00,male,fish,adult,overweight,2022.00,/penguins101.jpg
Adelie,Torgensen,50.90,17.30,232.00,5207.00,male,fish,juvenile,overweight,2022.00,/penguins102.jpg
Adelie,Torgensen,58.70,18.80,220.00,5745.00,male,fish,juvenile,overweight,2022.00,/penguins103.jpg
Adelie,Torgensen,58.30,20.60,241.00,6846.00,male,fish,adult,overweight,2022.00,/penguins104.jpg
Adelie,Torgensen,53.10,18.80,244.00,7399.00,male,fish,adult,overweight,2022.00,/penguins105.jpg
Adelie,Torgensen,66.90,19.50,231.00,6694.00,male,fish,adult,overweight,2022.00,/penguins106.jpg
Adelie,Torgensen,54.90,16.30,237.00,5912.00,male,fish,juvenile,overweight,2022.00,/penguins107.jpg
Adelie,Torgensen,63.00,20.40,259.00,6251.00,male,fish,adult,overweight,2022.00,/penguins108.jpg
Adelie,Torgensen,24.60,19.70,175.00,3984.00,female,krill,juvenile,healthy,2022.00,/penguins109.jpg
Adelie,Torgensen,34.70,18.00,217.00,6006.00,male,krill,adult,overweight,2022.00,/penguins110.jpg
Adelie,Torgensen,25.10,19.50,213.00,4593.00,male,krill,adult,underweight,2022.00,/penguins111.jpg
Adelie,Torgensen,27.20,12.90,205.00,4919.00,male,krill,juvenile,healthy,2022.00,/penguins112.jpg
Adelie,Torgensen,29.30,17.10,210.00,4067.00,female,krill,juvenile,healthy,2022.00,/penguins113.jpg
Adelie,Torgensen,26.70,12.80,193.00,3428.00,female,krill,juvenile,underweight,2022.00,/penguins114.jpg
Adelie,Torgensen,20.90,17.20,192.00,4119.00,female,krill,juvenile,healthy,2022.00,/penguins115.jpg
Adelie,Torgensen,38.40,18.40,196.00,3696.00,female,krill,adult,underweight,2022.00,/penguins116.jpg
Adelie,Torgensen,20.20,14.00,175.00,3358.00,female,krill,juvenile,underweight,2022.00,/penguins117.jpg
Adelie,Torgensen,19.60,18.50,156.00,4119.00,female,krill,juvenile,healthy,2022.00,/penguins118.jpg
Adelie,Torgensen,33.10,20.00,161.00,3310.00,female,krill,juvenile,underweight,2022.00,/penguins119.jpg
Adelie,Torgensen,23.60,22.80,203.00,4250.00,female,krill,adult,healthy,2022.00,/penguins120.jpg
Adelie,Torgensen,29.90,17.70,176.00,3436.00,female,krill,juvenile,underweight,2022.00,/penguins121.jpg
Adelie,Torgensen,24.20,17.00,175.00,4015.00,female,krill,juvenile,healthy,2022.00,/penguins122.jpg
Adelie,Torgensen,21.00,20.50,187.00,3347.00,female,krill,juvenile,underweight,2022.00,/penguins123.jpg
Adelie,Torgensen,27.00,19.50,167.00,4734.00,female,krill,adult,healthy,2022.00,/penguins124.jpg
Adelie,Torgensen,32.90,16.30,161.00,4144.00,female,krill,juvenile,healthy,2022.00,/penguins125.jpg
Adelie,Torgensen,31.80,15.70,164.00,4397.00,female,krill,juvenile,overweight,2022.00,/penguins126.jpg
Adelie,Torgensen,29.20,18.70,190.00,4387.00,male,krill,juvenile,underweight,2022.00,/penguins127.jpg
Adelie,Torgensen,25.60,20.00,190.00,4294.00,male,krill,juvenile,underweight,2022.00,/penguins128.jpg
Adelie,Torgensen,34.20,16.10,200.00,4952.00,male,krill,juvenile,healthy,2022.00,/penguins129.jpg
Adelie,Torgensen,25.80,21.50,206.00,4475.00,male,krill,juvenile,underweight,2022.00,/penguins130.jpg
Adelie,Torgensen,28.40,15.80,189.00,4808.00,male,krill,juvenile,healthy,2022.00,/penguins131.jpg
Adelie,Torgensen,26.40,16.70,201.00,4644.00,male,krill,juvenile,healthy,2022.00,/penguins132.jpg
Adelie,Torgensen,24.10,19.10,203.00,4542.00,male,krill,juvenile,healthy,2022.00,/penguins133.jpg
Adelie,Torgensen,30.30,17.50,197.00,5068.00,male,krill,juvenile,healthy,2022.00,/penguins134.jpg
Adelie,Torgensen,23.70,19.40,201.00,4917.00,male,krill,juvenile,healthy,2022.00,/penguins135.jpg
Adelie,Torgensen,28.00,17.80,195.00,4267.00,male,krill,juvenile,underweight,2022.00,/penguins136.jpg
Adelie,Torgensen,30.50,19.20,220.00,5330.00,male,krill,adult,healthy,2022.00,/penguins137.jpg
Adelie,Torgensen,32.00,14.60,167.00,2998.00,female,parental,chick,healthy,2022.00,/penguins138.jpg
Adelie,Torgensen,36.10,14.20,170.00,2871.00,female,parental,chick,healthy,2022.00,/penguins139.jpg
Adelie,Torgensen,30.60,14.60,161.00,2837.00,female,parental,chick,healthy,2022.00,/penguins140.jpg
Adelie,Torgensen,32.00,11.70,178.00,2988.00,female,parental,chick,healthy,2022.00,/penguins141.jpg
Adelie,Torgensen,35.90,12.40,172.00,2933.00,female,parental,chick,healthy,2022.00,/penguins142.jpg
Adelie,Torgensen,26.10,14.60,183.00,2867.00,female,parental,chick,healthy,2022.00,/penguins143.jpg
Adelie,Torgensen,34.00,18.00,174.00,2809.00,female,parental,chick,healthy,2022.00,/penguins144.jpg
Adelie,Torgensen,23.00,16.50,187.00,3285.00,female,parental,chick,overweight,2022.00,/penguins145.jpg
Adelie,Torgensen,30.30,15.90,169.00,2760.00,female,parental,chick,underweight,2022.00,/penguins146.jpg
Adelie,Torgensen,28.80,13.80,172.00,2966.00,female,parental,chick,healthy,2022.00,/penguins147.jpg
Adelie,Torgensen,26.40,13.10,171.00,3224.00,female,parental,chick,overweight,2022.00,/penguins148.jpg
Adelie,Torgensen,34.90,16.20,163.00,3162.00,female,parental,chick,healthy,2022.00,/penguins149.jpg
Adelie,Torgensen,35.10,12.70,150.00,3047.00,female,parental,chick,healthy,2022.00,/penguins150.jpg
Adelie,Torgensen,39.00,19.20,187.00,3449.00,male,parental,chick,healthy,2022.00,/penguins151.jpg
Adelie,Torgensen,26.10,20.30,194.00,3314.00,male,parental,chick,underweight,2022.00,/penguins152.jpg
Adelie,Torgensen,38.90,16.70,187.00,3516.00,male,parental,chick,healthy,2022.00,/penguins153.jpg
Adelie,Torgensen,39.70,14.60,193.00,3314.00,male,parental,chick,underweight,2022.00,/penguins154.jpg
Adelie,Torgensen,31.40,14.70,184.00,3967.00,male,parental,chick,overweight,2022.00,/penguins155.jpg
Adelie,Torgensen,37.70,18.30,167.00,3834.00,male,parental,chick,overweight,2022.00,/penguins156.jpg
Adelie,Torgensen,26.30,14.70,169.00,3599.00,male,parental,chick,healthy,2022.00,/penguins157.jpg
Adelie,Torgensen,41.10,16.00,189.00,3543.00,male,parental,chick,healthy,2022.00,/penguins158.jpg
Adelie,Torgensen,37.00,13.80,195.00,3992.00,male,parental,chick,overweight,2022.00,/penguins159.jpg
Adelie,Dream,37.00,13.80,195.00,3992.00,male,parental,chick,overweight,2022.00,/penguins159.jpg
Adelie,Dream Big,37.00,13.80,195.00,3992.00,male,parental,chick,overweight,2022.00,/penguins159.jpg
Adelie,Dream Bigger,37.00,13.80,195.00,3992.00,male,parental,chick,overweight,2022.00,/penguins159.jpg
